9.007	6.033
3.046	1.612
5.297	4.036
6.903	6.181
6.433	3.608
12.736	16.751
4.399	3.552
8.795	7.766
2.939	1.603
24.386	29.402
73.131	119.145
5.924	3.569
7.569	4.518
16.698	22.079
11.511	13.065
11.236	13.921
20.573	27.424
4.871	3.019
7.754	6.520
6.822	4.680
9.318	10.798
11.615	11.034
8.517	10.547
14.419	12.041
19.246	20.617
4.489	5.028
